RAC1P,SEX,REGION,ST,CIT,NATIVITY,DIS,DIVISION,RAC2P,POBP,WAOB,ID
1,1,3,48,1,1,2,7,1,21,1,29371
2,2,3,13,1,1,1,5,2,40,1,9331
1,1,3,45,1,1,2,5,1,13,1,25750
6,2,4,6,1,1,2,9,43,6,1,2661
1,1,3,48,1,1,2,7,1,48,1,29393
1,2,3,51,1,1,1,5,1,47,1,30107
2,1,2,17,1,1,1,3,2,17,1,10292
1,2,3,51,1,1,2,5,1,51,1,30633
1,2,3,47,1,1,2,6,1,47,1,26496
1,2,1,36,1,1,1,2,1,36,5,21085
1,1,3,22,1,1,1,7,1,22,1,13128
2,2,2,26,1,1,2,3,2,26,1,15778
9,1,4,6,1,1,2,2,68,6,1,3787
1,2,2,17,1,1,2,3,1,34,1,10402
1,2,1,36,1,1,2,2,1,36,1,20481
1,1,2,29,1,1,1,4,1,29,1,17057
6,2,4,6,1,1,2,1,38,6,1,2799
1,2,3,13,1,2,2,5,1,13,1,8640
1,1,3,47,1,1,2,6,1,30,1,26755
1,2,3,12,1,2,1,5,1,12,1,7706
1,2,1,29,1,1,1,4,26,48,1,17071
9,2,4,6,1,1,2,9,68,6,1,2778
1,1,3,21,1,1,2,6,1,21,1,12513
1,1,1,25,1,1,1,5,1,25,1,14724
1,2,3,45,1,1,2,5,1,36,1,25891
1,2,4,53,1,1,2,3,1,53,1,31208
1,1,2,39,1,1,2,3,1,39,1,23366
1,2,3,45,1,1,2,5,43,45,1,25816
4,1,4,2,3,1,2,9,33,2,8,522
8,2,3,51,1,1,2,8,67,51,1,30264
1,1,4,8,1,2,2,8,48,55,2,5538
3,1,2,27,1,1,2,4,1,27,5,16068
1,1,2,18,1,1,2,3,1,18,1,11499
1,1,9,72,2,1,1,0,43,72,2,32718
1,2,2,29,1,1,1,4,1,20,1,16753
1,1,2,39,1,1,2,3,1,51,1,22982
2,1,3,24,3,1,2,5,2,2,1,13976
1,2,3,1,1,1,1,6,1,25,1,100
1,1,1,36,1,1,1,2,1,36,1,19739
1,1,4,6,1,1,2,9,1,53,2,2548
1,2,2,17,1,1,2,3,1,17,1,10302
1,1,1,42,4,1,2,2,1,12,1,25600
1,2,4,4,1,1,2,8,1,36,1,1180
1,2,3,48,1,1,2,7,1,48,1,27557
1,2,1,42,1,1,2,2,1,42,1,25137
6,2,2,17,1,1,2,3,38,17,1,10672
1,2,2,26,1,1,2,3,1,26,8,15636
1,1,3,1,1,1,2,6,1,1,1,348
2,1,1,9,1,1,1,1,2,36,1,6061
1,2,3,21,1,1,2,5,1,51,1,12579
9,1,9,45,1,1,1,5,68,53,1,26052
1,1,4,53,1,1,2,9,1,53,1,31203
1,1,1,34,1,1,2,2,1,341,1,18464
1,1,1,25,1,1,2,1,1,25,1,14648
1,2,3,28,1,1,2,6,1,28,1,16490
1,2,2,26,1,1,2,3,1,26,1,15396
1,2,2,29,1,1,2,4,55,29,1,16965
2,1,2,26,1,1,2,3,2,26,1,14809
1,1,1,36,1,2,2,2,1,36,1,19504
1,1,2,20,1,1,2,4,1,20,1,12325
9,2,1,36,2,1,1,2,68,72,2,20540
1,2,3,12,1,1,2,5,1,27,1,7112
1,1,3,13,1,2,2,5,1,13,1,8598
1,1,1,6,3,1,2,9,1,110,5,3366
1,1,1,42,1,1,2,2,1,51,1,24990
1,1,4,35,1,1,2,8,1,56,1,18976
1,1,1,42,1,1,2,2,1,42,1,24653
1,2,3,47,1,1,1,6,1,47,1,26807
1,1,3,47,1,1,1,6,1,47,1,26531
1,1,2,29,4,1,2,4,1,5,1,17060
1,1,1,42,1,1,2,2,1,54,1,24879
2,1,4,53,2,1,2,9,2,28,1,31163
1,1,1,33,1,1,2,1,1,25,1,18014
1,1,4,53,1,2,2,9,1,53,1,30924
2,1,2,27,1,1,2,4,2,1,1,15947
1,1,3,48,1,1,2,7,1,31,1,29312
1,2,3,22,1,1,1,5,1,18,1,8220
1,2,4,35,1,2,2,8,1,35,1,19135
2,2,3,48,1,1,2,7,9,48,1,28747
6,2,1,34,1,1,2,2,45,34,1,18653
1,2,3,5,1,1,2,7,1,66,1,1374
1,2,2,18,1,1,2,3,1,18,1,11312
2,1,2,39,1,1,2,3,2,39,1,22767
1,2,3,47,1,1,2,6,1,47,1,26733
1,1,3,48,2,1,1,7,1,48,1,27806
1,2,3,37,1,1,2,5,1,37,1,22126
1,1,4,6,1,1,2,9,1,6,4,3499
6,1,3,24,1,2,2,5,1,21,1,14034
6,1,4,6,1,1,2,9,2,6,7,4883
1,1,1,42,1,1,1,2,68,17,1,24935
1,1,4,8,1,1,2,8,1,34,1,5908
1,1,1,50,1,1,1,1,1,50,1,30030
2,2,3,54,1,1,2,6,2,28,1,26923
1,1,2,31,1,2,2,4,1,31,1,17442
3,2,2,19,1,1,1,4,27,19,1,12108
1,2,2,55,1,1,2,3,1,55,1,31914
1,1,3,37,1,1,2,5,1,12,1,21303
1,1,3,13,5,1,2,5,1,47,1,8778
1,1,4,53,1,2,2,9,61,53,1,31170
3,2,4,53,1,1,2,9,28,30,1,31286
1,2,2,26,1,1,2,3,1,26,1,15369
1,1,3,45,2,1,2,5,1,45,1,25835
1,1,3,21,1,1,2,6,1,21,4,12846
1,2,3,5,1,1,2,7,1,5,1,1399
1,2,3,28,1,1,2,6,1,22,1,16386
1,2,4,35,1,1,2,8,1,29,1,19113
1,2,4,4,1,1,2,8,40,6,1,1136
1,2,2,31,1,1,2,4,1,31,1,17518
1,1,3,37,1,1,2,5,1,37,1,21745
1,1,2,29,1,1,2,4,1,19,1,17163
1,1,2,18,1,1,2,3,1,18,1,11580
2,1,4,33,3,1,2,9,2,440,6,4076
1,1,4,8,1,1,1,8,1,9,1,6025
2,2,3,13,1,1,2,5,2,13,1,8737
1,2,4,6,4,1,2,9,1,41,1,4757
8,1,4,6,1,1,2,9,67,53,1,4297
1,2,4,4,1,1,2,9,1,28,1,31566
9,1,4,49,1,2,2,8,68,49,1,29694
1,1,2,26,1,1,2,3,1,26,6,15464
1,1,3,47,2,1,1,6,1,47,1,26943
1,1,4,6,3,1,2,9,1,4,1,2529
1,2,4,6,1,1,2,9,1,6,1,4094
1,1,3,13,1,1,2,5,1,37,1,9462
6,1,4,21,1,1,2,9,43,6,1,3642
2,1,4,6,1,1,2,9,2,6,1,4961
9,1,3,4,1,1,2,8,68,47,1,26577
1,1,3,21,1,1,2,6,1,21,1,12816
1,2,3,54,1,1,2,5,1,51,1,31735
1,2,3,12,1,1,2,5,1,45,1,7166
2,1,3,24,1,1,2,5,2,24,1,13674
8,1,1,34,1,1,2,2,67,34,1,18100
1,2,3,22,1,1,2,7,1,22,1,13076
1,2,3,12,1,1,2,5,1,30,1,8131
1,1,3,48,1,1,2,7,1,48,1,27883
1,2,3,12,1,1,1,5,1,34,1,6723
1,2,2,19,1,1,2,4,1,22,1,11921
1,2,1,32,1,1,2,2,1,36,1,20257
1,1,2,27,1,1,2,4,1,38,1,16240
1,2,2,26,1,1,1,3,1,26,1,15199
1,2,2,39,1,1,2,6,1,39,1,23118
1,2,2,20,1,1,2,4,1,12,1,12284
1,1,4,6,1,1,2,9,1,6,2,4162
1,2,1,9,1,1,2,7,1,9,1,6317
5,1,1,25,1,1,2,1,68,25,1,14430
1,2,2,29,1,1,1,4,1,29,1,16969
1,2,3,48,1,1,2,7,1,48,1,29092
1,1,2,55,4,1,2,3,1,55,5,31925
6,1,3,48,1,1,2,7,38,160,1,27585
9,2,4,16,1,1,2,8,39,20,1,9721
1,2,3,13,1,1,2,5,1,12,1,8971
9,1,3,48,1,1,2,7,67,48,1,27361
1,2,3,5,1,1,2,7,1,29,1,1523
9,1,3,12,1,1,2,5,68,6,1,6542
9,1,4,6,1,1,1,9,68,6,1,2755
1,1,2,20,1,1,2,4,1,20,1,12241
1,2,3,10,1,2,1,5,1,36,1,6451
8,1,3,29,1,1,2,7,67,48,1,27701
2,2,3,22,1,1,2,7,2,22,1,13263
2,1,3,22,1,1,2,7,2,22,1,12973
4,1,1,42,1,1,2,2,1,42,1,24485
2,2,3,13,1,1,2,5,2,12,3,8952
9,1,3,37,2,1,2,5,40,37,1,21763
1,1,2,27,1,1,2,4,1,55,1,16046
3,2,3,1,1,1,2,6,2,1,1,279
1,1,1,42,3,1,2,2,1,139,5,25109
1,1,3,28,1,1,2,7,1,24,1,13838
9,2,3,48,1,1,2,7,1,48,1,27923
1,2,3,48,1,1,2,7,1,48,1,29278
1,2,3,22,1,1,2,7,1,51,1,13012
2,1,3,13,1,1,1,5,2,13,1,9279
1,2,2,18,1,1,2,3,1,18,1,11427
1,2,4,8,1,1,2,7,1,8,1,5796
8,1,3,48,1,1,2,7,68,6,1,28713
1,2,3,10,1,1,2,5,1,24,1,6470
1,1,2,19,4,1,2,4,1,19,1,12182
1,1,1,42,1,1,2,2,1,42,4,24516
1,1,3,24,1,1,2,5,1,24,1,13650
1,2,1,25,1,1,2,1,1,25,1,14221
2,2,3,22,1,1,2,7,2,22,1,13369
1,1,3,48,1,1,2,7,1,48,1,27729
1,1,2,18,1,1,1,3,1,42,1,11190
9,2,2,55,1,1,2,3,68,55,1,32393
1,1,1,9,1,1,2,1,1,9,1,6444
9,2,3,12,1,1,1,5,68,42,1,8421
9,2,4,6,1,1,2,9,68,6,1,3388
1,1,3,22,2,1,2,7,1,22,1,13238
9,2,3,45,1,1,2,5,68,37,5,26205
9,1,3,48,1,1,2,7,68,6,1,28038
1,2,2,17,2,2,2,3,1,17,1,10993
1,2,3,47,1,1,2,6,47,36,1,26499
1,2,4,6,1,1,1,9,1,6,1,4227
1,2,3,12,1,1,2,5,1,12,1,8126
1,1,4,4,1,1,1,8,31,4,1,686
1,2,3,54,1,1,1,5,1,54,1,31810
1,2,3,22,1,1,2,7,1,22,1,12982
9,1,1,34,1,1,1,2,68,36,1,18313
1,2,2,26,1,1,2,8,1,17,1,15340
1,1,4,6,1,1,2,9,1,6,1,1985
9,1,4,4,1,1,2,8,68,41,1,944
1,1,3,12,1,1,2,5,1,41,1,7977
2,1,1,36,1,2,1,2,2,36,1,19261
1,2,4,4,5,1,1,8,1,17,1,1015
1,1,1,34,1,1,2,2,1,34,1,18351
5,2,3,12,1,1,2,1,1,12,1,7918
1,1,3,37,1,1,1,5,1,37,1,22195
1,2,3,17,1,1,1,6,1,47,1,26567
1,2,1,36,1,1,2,2,1,36,1,20704
2,2,1,36,3,1,1,2,2,333,3,19231
9,1,3,22,1,1,1,7,68,40,1,23610
2,2,3,30,1,1,2,6,1,47,1,26735
1,2,3,10,3,1,1,5,1,110,5,6523
1,1,4,6,1,1,2,9,1,6,1,1629
3,1,2,46,1,1,2,4,23,46,1,26316
1,1,3,24,1,1,2,5,1,24,1,13885
1,1,2,18,4,1,2,3,1,18,1,11792
9,1,4,4,1,1,1,8,68,48,1,594
1,2,2,55,1,1,1,3,1,27,1,32094
2,2,1,36,1,1,2,2,2,36,1,21155
1,1,2,26,1,1,2,3,1,26,1,15301
1,2,1,25,1,1,2,1,1,440,1,14184
1,1,3,12,1,1,2,5,50,36,1,7237
1,2,4,36,1,1,2,8,1,34,1,975
1,1,3,48,1,1,2,7,1,48,1,27991
2,1,2,26,1,1,2,3,2,26,1,15674
1,2,4,6,1,1,2,9,1,39,1,3028
1,2,3,54,1,1,1,5,1,54,1,31737
1,1,2,20,1,2,2,4,1,20,1,12406
1,2,4,16,1,1,2,8,9,16,1,9808
1,1,4,41,1,1,2,9,1,16,1,24144
1,2,1,34,1,1,2,2,1,34,1,18711
1,1,4,35,1,2,2,8,1,35,2,18962
9,2,4,53,1,1,2,9,68,13,1,31332
1,1,2,17,1,1,2,3,1,17,1,10994
1,2,3,48,1,1,2,7,1,29,1,29361
1,1,4,6,1,1,2,4,1,6,1,3133
1,2,4,56,1,1,2,8,1,8,1,32487
1,1,3,48,1,1,2,7,1,48,1,29390
1,1,2,18,1,1,2,3,1,8,1,11540
1,1,3,24,1,1,1,4,1,17,2,13799
9,1,3,37,1,1,1,5,68,11,1,21979
1,1,2,17,1,1,2,3,1,34,1,10275
1,2,3,12,1,1,2,5,1,421,1,7045
8,2,2,19,1,1,2,4,67,19,1,11901
8,1,3,12,2,1,2,5,67,72,2,7176
6,1,4,6,3,1,2,9,45,233,4,3352
1,2,1,25,1,1,2,1,1,25,1,14240
1,2,1,42,1,1,2,2,1,25,1,24412
1,2,2,17,1,1,1,3,62,138,1,10143
1,2,1,42,1,1,2,2,1,39,1,24917
1,2,1,34,1,1,2,2,1,34,1,18438
1,1,3,12,1,1,2,5,1,12,1,8088
1,1,2,39,1,1,2,3,1,39,1,22551
1,2,4,49,1,1,2,8,1,49,1,29680
1,1,2,27,1,1,2,4,1,27,1,16096
1,2,1,34,1,1,1,2,51,25,1,18463
1,1,3,12,1,1,1,5,1,36,1,8077
1,2,4,6,1,1,1,9,1,6,1,4413
1,1,2,39,1,1,2,3,1,26,1,22444
1,2,3,37,1,2,1,5,1,37,1,21917
1,2,4,8,1,1,2,8,1,30,1,5578
1,2,1,42,4,1,2,2,1,42,1,25217
2,2,3,48,1,1,2,7,2,48,1,28047
9,1,4,16,1,1,1,8,68,22,4,9768
1,2,1,36,1,1,2,2,1,36,1,20978
1,1,3,50,1,1,2,5,1,17,1,21194
1,1,2,27,1,1,2,4,1,27,1,16011
1,2,1,36,1,1,2,2,1,36,1,19719
1,2,3,37,1,1,2,5,1,36,1,21418
2,2,1,42,1,2,2,2,2,42,1,24501
1,1,1,6,1,1,2,9,1,19,1,4840
9,2,4,35,1,1,2,8,68,35,1,19017
1,2,1,9,1,1,2,1,1,17,1,6118
2,2,1,36,1,1,2,2,2,36,1,20487
1,2,1,36,1,1,1,2,1,36,1,19639
1,1,1,36,1,1,2,2,1,36,1,19308
1,2,2,17,1,1,1,3,1,18,1,11128
1,1,2,17,1,1,2,3,1,17,1,11024
8,1,4,6,1,1,2,9,67,6,1,5395
9,1,4,53,1,1,2,9,68,15,1,31530
1,1,4,8,1,1,1,8,1,55,1,6030
2,1,3,54,1,1,2,5,1,54,5,31799
2,1,3,5,1,1,2,7,2,5,1,1390
1,2,2,20,1,1,2,4,1,18,1,12276
1,1,1,42,1,1,2,2,1,36,6,25272
1,2,3,47,1,1,2,6,1,47,1,26406
1,2,1,42,1,1,1,2,1,39,1,25040
9,2,4,6,1,1,2,9,68,6,1,3332
1,1,1,34,1,1,2,2,1,34,1,18743
1,1,4,21,2,1,2,8,1,34,1,5621
2,1,1,9,1,1,1,1,2,36,1,6077
4,2,3,51,1,1,2,5,1,24,1,30595
1,2,3,12,1,1,2,8,1,38,1,7489
9,2,3,51,1,1,2,5,68,51,1,30400
1,1,2,29,1,1,1,4,1,29,1,17263
1,1,1,42,1,1,2,1,1,9,1,25369
6,1,3,37,1,2,2,5,46,25,2,21413
2,2,3,22,1,1,2,9,2,22,1,13241
1,2,1,25,1,1,2,1,1,25,1,14617
1,2,3,12,1,1,1,5,68,36,1,7828
1,2,2,31,1,2,1,4,1,31,1,17585
1,2,1,44,1,1,2,1,1,44,1,25712
1,1,4,41,1,1,2,9,1,41,1,24216
9,1,3,12,1,1,2,5,68,12,1,8546
1,2,3,24,1,1,2,5,1,24,1,13927
8,2,4,30,1,1,2,8,1,30,1,17334
8,2,3,37,1,1,1,5,67,36,1,21690
1,1,2,55,1,1,2,3,1,55,1,32022
9,1,3,12,1,1,2,5,68,6,3,8112
1,2,4,30,1,2,2,2,1,55,1,17286
1,1,3,48,1,1,1,7,1,48,1,29228
1,1,1,25,1,2,2,1,1,25,1,14401
1,1,4,49,1,1,2,8,1,49,1,29662
2,2,2,17,1,1,2,3,2,17,1,10608
1,2,4,6,1,1,2,9,1,34,1,3570
9,1,3,48,1,1,2,7,68,26,1,29482
1,1,3,12,1,1,2,5,1,33,1,6661
1,2,1,33,1,1,1,1,1,33,1,17996
1,2,3,28,1,1,2,6,1,17,1,16482
8,1,3,48,1,1,2,7,67,48,1,28294
1,2,2,18,1,1,2,3,1,18,1,11591
1,1,4,53,1,1,2,9,1,26,1,31358
2,2,3,1,1,1,2,0,2,1,1,221
1,2,3,48,1,1,2,7,1,48,1,29131
1,1,2,38,1,1,2,4,1,38,1,22238
1,2,4,4,1,1,2,8,1,55,1,981
2,1,2,39,1,1,2,3,2,39,2,23490
1,2,2,19,1,1,2,4,1,19,1,12062
1,1,3,12,1,1,1,5,1,17,1,7383
4,1,1,36,1,1,2,2,1,44,5,21010
1,1,3,1,1,1,1,6,1,1,1,293
1,2,9,42,1,1,2,2,1,42,1,25177
1,2,4,32,3,1,2,8,1,32,1,17726
1,2,2,17,1,1,2,3,1,39,6,22983
1,1,3,41,1,1,2,6,1,5,1,122
5,1,4,6,1,1,2,9,68,147,1,5119
3,2,4,37,1,1,1,8,17,4,1,960
9,1,4,41,1,1,2,9,68,41,2,24127
1,2,3,13,1,1,2,5,1,13,7,8638
1,1,2,26,1,1,2,3,1,26,1,15808
1,2,3,12,1,1,1,5,1,12,1,7289
1,2,9,17,1,1,2,3,1,1,1,11012
9,1,4,53,1,1,1,9,68,48,1,31244
1,1,4,6,1,1,2,9,1,6,1,2970
1,2,4,40,1,1,2,7,1,40,1,23797
1,1,4,6,1,1,2,9,1,6,1,4007
2,2,3,48,1,1,2,6,2,48,1,28298
1,1,2,39,1,1,1,3,1,39,1,23269
2,2,1,36,1,1,2,2,2,36,1,20773
1,2,3,51,1,1,2,5,1,44,1,30847
8,1,4,32,1,1,2,8,67,6,1,17663
1,2,3,48,1,1,2,7,1,40,1,28199
1,1,2,55,1,1,2,5,1,27,1,31877
1,2,1,42,1,1,1,2,1,42,1,24360
1,2,3,47,1,1,2,6,1,47,1,26989
1,2,4,26,1,1,2,7,1,48,1,29032
2,2,3,13,1,1,2,5,2,222,1,9371
1,1,9,26,1,1,2,3,1,26,1,15070
2,1,3,13,3,1,2,5,2,110,5,9340
8,2,2,39,2,1,2,3,67,72,2,22695
1,1,3,40,1,1,2,7,1,40,1,23575
6,2,1,34,3,1,2,2,45,233,4,18317
3,2,4,32,1,2,2,8,5,40,1,17792
1,2,2,26,1,1,2,8,1,26,1,15209
1,1,1,39,1,1,2,3,1,39,1,22562
1,1,2,26,1,1,2,3,1,26,1,15794
1,1,3,47,1,1,1,6,1,48,1,26792
1,2,3,45,1,1,1,5,1,45,1,25753
1,2,1,36,1,1,2,2,1,344,1,19450
1,2,4,53,1,1,2,9,1,53,1,31152
9,2,3,54,1,1,2,5,68,315,1,31792
1,1,1,36,1,1,2,2,1,8,1,19617
1,2,4,53,1,1,2,9,3,19,1,31601
9,2,3,51,1,1,2,5,68,51,1,30086
1,1,4,53,1,1,2,9,1,53,1,31077
1,1,3,37,1,1,2,5,1,18,1,21260
1,1,1,23,1,1,2,8,1,23,1,13482
1,1,3,17,1,2,2,3,1,26,1,11039
1,1,3,72,1,1,2,7,1,28,1,28619
1,1,4,53,1,2,2,9,1,53,1,31684
1,2,3,37,1,1,2,5,1,33,1,21789
1,1,2,55,3,1,2,3,1,17,1,32074
1,2,4,31,1,2,2,9,1,41,1,24268
3,2,2,27,1,1,2,4,1,27,1,15997
1,1,3,37,1,1,2,5,1,34,1,21647
1,2,2,38,1,1,2,4,1,27,1,22288
1,1,1,36,1,1,2,2,62,36,1,19987
1,2,1,36,1,1,2,2,1,39,1,19731
1,2,1,25,1,1,2,1,1,34,1,14406
6,2,2,27,1,1,2,4,46,27,1,16160
1,2,4,16,1,1,2,8,1,16,4,9861
2,1,3,40,1,1,2,7,1,40,1,23591
2,1,1,42,1,1,2,2,2,26,1,25010
8,1,2,55,1,1,2,3,67,17,1,32136
1,2,3,47,1,1,2,6,1,18,1,26367
1,1,4,53,1,1,2,9,1,23,1,31022
9,2,3,12,3,1,2,5,2,110,5,6648
9,2,3,48,3,1,2,7,68,303,3,28224
1,2,1,42,1,1,2,2,1,42,1,25583
9,1,3,48,1,1,2,7,68,48,1,28063
1,1,3,48,1,1,2,7,1,42,1,28663
1,1,3,37,1,1,1,5,1,42,1,21931
2,1,3,22,1,1,2,7,2,22,1,13319
7,2,4,6,1,1,2,9,1,36,1,4355
9,1,4,6,1,1,2,9,68,6,1,1824
1,2,3,12,3,1,2,5,1,12,1,8377
1,2,2,17,1,1,2,3,1,17,1,10521
1,2,4,6,5,1,2,9,1,6,1,4569
9,2,2,39,1,1,2,3,68,39,1,22593
8,1,4,6,1,1,2,9,67,6,1,3855
1,2,2,39,1,1,1,3,1,39,1,22674
1,1,2,27,1,1,2,4,1,27,1,16295
1,2,3,13,1,1,2,5,1,13,1,8776
1,1,4,6,1,1,1,9,1,6,1,1674
1,2,1,42,1,1,2,7,1,42,1,24525
2,2,3,48,1,1,1,7,2,48,1,28010
6,1,2,17,1,1,2,3,45,17,1,10065
9,1,4,53,1,1,2,9,68,53,1,31465
1,1,3,48,5,1,2,7,1,48,1,27764
1,1,1,34,1,1,1,2,1,34,1,18323
1,2,4,48,1,1,2,9,1,48,1,27908
1,1,1,36,1,1,2,2,21,36,1,21002
8,1,1,34,1,1,2,2,67,6,1,18280
6,1,2,27,2,1,2,4,43,27,1,16291
6,2,1,36,1,1,2,2,43,36,1,19625
1,2,2,20,1,1,2,4,49,29,1,12273
1,2,2,39,1,1,1,3,1,26,1,22721
1,2,1,42,1,1,2,2,4,42,1,24490
9,1,2,39,1,1,2,3,68,39,1,22583
1,2,2,39,1,1,2,3,1,39,1,22517
1,1,2,46,1,1,2,4,48,46,1,26268
1,2,3,48,1,1,2,7,1,48,1,27326
1,1,3,1,1,1,2,6,1,1,1,411
9,1,1,36,1,1,2,2,68,36,6,20127
6,2,3,12,3,2,2,5,57,202,4,8475
1,2,3,45,1,1,2,5,1,45,1,25882
2,2,4,6,1,1,2,9,68,6,1,2048
1,2,1,36,1,2,2,2,1,468,1,20813
1,2,2,55,1,1,2,3,1,55,1,31994
1,2,3,51,1,1,2,3,1,51,1,30145
1,2,2,46,1,1,2,4,1,39,1,26272
1,2,2,17,5,1,2,3,11,17,1,11103
1,2,2,29,2,1,2,4,1,29,1,17167
1,2,4,6,1,1,2,9,1,20,1,3127
1,2,1,34,1,1,2,2,1,34,8,18844
1,1,3,48,1,1,2,7,1,48,1,29212
8,1,3,12,1,2,1,5,67,12,1,8336
6,2,3,28,1,1,2,6,68,38,1,16591
9,2,4,6,1,1,2,9,68,6,1,2859
1,1,2,26,1,1,2,3,1,26,1,15287
1,1,3,56,1,1,2,5,1,36,5,9079
1,1,3,47,3,1,2,6,1,139,5,26425
2,2,3,48,1,1,1,7,2,48,1,29187
1,1,3,12,1,1,1,5,33,12,1,6898
1,1,1,36,1,1,2,2,1,36,1,20057
1,2,1,25,1,1,2,1,1,9,1,14641
1,1,3,51,1,1,2,5,1,51,1,30119
5,1,2,17,1,1,2,3,1,17,1,10949
1,2,3,48,1,1,2,7,1,48,1,28675
1,2,2,20,1,1,1,4,1,20,5,12373
9,2,3,13,1,1,2,7,68,47,1,8715
1,2,4,8,1,1,1,8,20,36,1,5831
8,2,1,36,1,1,2,2,67,36,1,20885
1,2,2,39,1,1,2,3,1,39,1,22885
1,2,3,40,1,1,2,7,1,12,1,23760
1,2,1,36,1,1,2,7,1,36,1,19890
9,1,1,9,1,2,2,1,68,36,1,6429
1,1,3,1,1,1,2,6,58,13,1,459
1,1,1,25,1,1,2,9,1,25,3,14595
8,1,2,17,1,1,2,3,67,239,1,10305
6,2,2,55,1,2,2,3,1,55,1,32160
9,2,2,39,1,1,1,3,1,54,3,22801
1,1,1,42,1,1,2,2,1,42,1,25087
1,2,3,24,1,1,2,5,1,24,1,13610
2,2,3,12,1,1,2,5,2,13,1,8042
9,1,1,42,1,2,2,2,68,42,1,24459
1,2,4,35,1,1,2,8,1,8,1,19020
1,2,2,26,1,2,2,3,1,26,1,15332
2,2,2,17,1,1,2,3,2,17,1,9959
2,2,2,39,1,1,2,3,1,39,1,23031
1,2,3,10,1,1,2,5,1,9,1,6512
6,1,2,47,1,1,1,3,1,39,1,22499
1,2,1,34,1,1,2,2,1,26,1,18460
1,1,3,1,1,1,1,2,1,13,1,330
1,2,1,9,1,1,1,1,1,9,1,6088
1,2,2,39,1,1,2,3,1,39,1,22936
1,2,4,4,1,1,2,8,1,41,1,1175
3,1,4,6,1,1,2,5,20,6,1,3016
1,2,1,36,2,1,2,2,1,36,1,21115
1,2,2,39,1,1,1,3,38,39,1,22969
1,2,3,13,1,1,2,5,1,13,1,8891
1,2,4,41,1,1,2,9,1,48,1,24270
1,1,2,27,1,1,2,4,1,27,5,15996
1,2,4,30,2,1,2,8,1,30,1,17329
1,2,3,37,1,1,2,5,1,37,1,21459
1,2,1,12,1,1,2,2,1,42,1,25145
1,2,3,13,1,1,2,5,1,12,1,8098
1,2,1,9,1,1,2,6,1,36,1,6098
1,1,3,48,1,1,2,6,1,48,1,29113
1,2,3,48,1,1,2,7,1,40,1,27707
1,1,1,9,1,1,2,1,1,9,1,6260
1,1,1,42,1,1,2,2,1,42,1,24955
1,2,1,36,1,1,2,2,1,36,8,19233
2,2,2,17,1,1,1,3,2,416,1,10369
1,1,2,29,1,1,2,4,1,20,1,16684
1,2,2,27,1,1,2,4,1,27,1,15995
2,2,4,6,4,1,2,2,2,6,8,4618
1,1,3,12,1,1,2,5,1,4,1,7788
1,1,1,34,1,1,2,2,1,34,1,18644
9,2,2,42,1,1,2,4,68,31,1,17410
1,2,3,22,1,1,2,7,1,22,1,13018
6,1,4,15,1,1,2,9,66,15,1,9545
1,2,3,12,2,1,2,5,1,17,1,6624
1,1,3,37,1,1,2,5,1,203,1,21848
1,1,4,6,1,1,2,9,1,6,1,3645
9,2,4,6,1,1,2,9,68,6,1,4407
1,1,3,1,1,1,1,7,1,13,1,203
9,2,4,53,1,1,2,9,68,6,1,30936
1,1,1,36,1,2,2,2,1,36,1,20078
2,2,2,39,1,1,2,3,2,39,1,22561
1,1,1,42,1,1,2,2,61,42,1,25076
1,2,3,48,1,2,2,7,1,48,1,29173
1,2,3,21,1,1,2,6,1,26,1,12903
1,1,4,30,1,2,2,8,1,30,1,17324
1,2,3,5,1,1,2,7,1,5,1,1449
1,1,4,49,1,1,2,8,1,49,1,29768
1,2,4,49,1,1,1,8,1,49,1,29636
1,2,4,6,1,1,2,9,1,6,1,2029
1,1,2,19,1,1,2,4,1,19,1,12122
1,1,3,47,1,1,2,6,1,235,1,26749
8,2,3,12,1,1,2,2,67,12,1,7169
1,2,9,48,3,1,1,7,40,34,1,28937
1,2,3,37,1,1,1,5,1,37,1,21907
2,2,3,22,1,1,2,7,2,22,1,13251
1,2,1,36,1,1,2,2,1,36,1,20426
4,2,2,39,1,1,2,3,1,39,4,22477
1,1,1,34,1,1,2,2,1,34,1,18859
9,2,4,41,1,1,2,9,68,41,1,24200
8,1,3,48,1,1,2,7,67,48,1,28118
1,2,2,39,1,1,2,3,1,18,1,23005
1,2,2,13,1,1,1,0,1,13,1,9367
1,1,1,33,1,1,2,1,1,33,1,18005
1,1,1,42,1,1,2,2,1,42,1,25058
8,1,4,6,2,1,2,9,67,6,1,3739
1,1,4,4,1,1,1,8,42,19,1,805
1,2,4,48,1,1,2,7,1,48,1,28560
1,2,3,47,1,1,1,6,1,21,1,26793
2,2,2,39,2,1,2,3,2,78,2,22624
1,1,3,1,1,1,2,6,1,47,1,435
1,2,2,13,1,1,2,3,1,18,1,11188
1,2,4,53,1,2,1,9,1,53,2,31274
2,1,3,24,1,1,2,5,2,24,1,14049
2,1,3,10,1,1,2,8,2,42,1,6497
1,1,3,4,1,1,2,3,1,55,1,31964
2,2,1,42,1,1,2,2,2,34,1,24920
2,1,3,13,1,1,1,5,2,13,2,8955
2,2,1,9,1,1,2,4,2,9,1,6351
9,1,3,5,1,1,1,7,68,48,8,1562
1,2,1,42,1,1,2,2,1,42,1,24550
