RAC1P,SEX,REGION,ST,CIT,NATIVITY,DIS,DIVISION,RAC2P,POBP,WAOB,ID
1,1,3,37,1,1,1,5,1,42,1,21931
2,1,3,22,1,1,2,7,18,22,1,13319
1,2,4,6,1,1,2,9,1,36,1,4355
9,1,4,6,1,1,2,9,68,6,1,1824
1,2,3,12,1,1,2,5,1,12,1,8377
1,2,2,17,1,1,2,3,1,17,1,10521
1,2,4,6,1,1,2,9,1,6,1,4569
9,2,2,39,1,1,2,3,68,39,1,22593
8,1,4,6,1,1,2,9,67,6,1,3855
1,2,2,47,1,1,1,3,1,39,1,22674
1,1,2,27,1,1,2,4,1,27,1,16295
1,2,3,13,1,1,2,5,1,13,1,8776
1,1,4,6,1,1,1,9,1,6,1,1674
1,2,1,42,1,1,2,2,1,42,1,24525
2,2,3,48,1,1,1,7,2,48,1,28010
6,1,2,17,1,1,2,3,45,17,1,10065
9,1,4,53,1,1,2,9,68,53,1,31465
1,1,3,48,1,1,2,7,1,48,1,27764
1,1,1,34,1,1,1,2,1,34,1,18323
1,2,3,48,1,1,2,7,1,48,1,27908
1,1,1,36,1,1,2,2,21,36,1,21002
8,1,1,34,1,1,2,2,67,6,1,18280
6,1,2,27,1,1,2,4,43,27,1,16291
6,2,1,36,1,1,2,2,43,36,1,19625
1,2,2,20,1,1,2,8,1,29,1,12273
1,2,2,39,4,1,1,3,1,26,1,22721
1,2,1,42,1,1,2,2,1,42,1,24490
9,1,2,39,1,1,2,3,68,39,1,22583
1,2,2,39,1,1,2,3,1,39,1,22517
1,1,2,46,1,1,2,4,48,46,1,26268
1,2,3,48,1,1,2,7,1,48,1,27326
1,1,3,1,1,1,2,6,1,1,1,411
9,1,1,36,1,1,2,2,68,36,1,20127
6,2,3,12,3,1,2,5,57,202,4,8475
1,2,3,45,1,1,2,5,1,45,1,25882
9,2,4,6,1,1,2,9,68,6,1,2048
1,2,1,36,1,2,2,2,1,36,1,20813
1,2,2,55,1,1,2,3,1,55,1,31994
1,2,3,51,1,1,2,3,1,51,1,30145
1,2,2,46,1,1,2,4,1,39,1,26272
1,2,2,17,1,1,2,3,1,17,1,11103
1,2,2,29,2,1,2,4,12,29,1,17167
1,2,4,6,1,2,2,9,1,20,1,3127
1,2,1,34,1,1,2,2,1,34,1,18844
1,1,3,48,1,1,2,7,1,48,1,29212
8,1,3,12,1,2,1,5,67,12,1,8336
9,2,3,28,1,1,2,6,68,28,1,16591
9,2,4,6,1,1,2,9,68,6,1,2859
1,1,2,26,1,1,2,3,1,26,1,15287
1,1,3,13,1,1,2,5,1,36,1,9079
1,1,3,47,3,1,2,6,1,160,5,26425
2,2,3,48,1,1,1,7,2,48,1,29187
1,1,3,17,1,1,1,5,1,12,1,6898
1,1,1,36,1,1,2,2,1,36,1,20057
1,2,1,25,1,1,2,1,1,9,1,14641
1,1,3,40,1,1,2,5,1,51,1,30119
1,1,2,17,1,1,2,3,1,17,1,10949
1,2,3,13,1,1,2,7,1,48,1,28675
2,2,2,20,1,1,1,9,1,20,1,12373
9,2,3,13,1,1,2,5,68,47,1,8715
1,2,4,8,1,1,1,8,1,36,1,5831
8,2,1,36,1,1,2,2,67,36,1,20885
1,2,2,39,1,1,2,3,1,39,1,22885
1,2,3,40,1,1,2,7,1,154,1,23760
1,2,1,36,1,1,2,2,1,36,1,19890
9,1,1,9,1,1,2,1,68,36,1,6429
1,1,3,1,1,1,2,6,1,13,1,459
1,1,1,25,1,1,2,1,1,25,3,14595
8,1,2,17,1,1,2,3,67,17,1,10305
1,2,2,55,1,2,2,3,1,55,1,32160
1,2,2,39,1,1,1,3,1,54,1,22801
1,1,1,42,1,1,2,2,1,42,1,25087
1,2,3,24,1,1,2,5,1,24,1,13610
2,2,3,12,1,1,2,5,2,13,1,8042
9,1,1,42,1,1,2,2,68,42,1,24459
1,2,4,35,1,1,2,8,1,8,1,19020
1,2,2,26,1,1,2,3,1,26,1,15332
2,2,2,17,1,1,2,3,2,17,1,9959
2,2,2,39,1,1,2,3,31,39,1,23031
1,2,3,10,1,2,2,5,1,9,1,6512
1,1,2,39,1,1,1,3,1,39,1,22499
1,2,1,34,1,1,2,2,1,26,1,18460
1,1,3,1,1,1,1,6,1,162,1,330
1,2,1,9,1,1,1,1,1,9,1,6088
1,2,2,39,1,1,2,3,1,45,1,22936
1,2,4,4,1,1,2,8,1,41,1,1175
3,1,4,6,1,1,2,9,20,6,1,3016
1,2,1,36,1,1,2,2,1,36,1,21115
1,2,2,39,1,1,1,3,1,39,1,22969
1,2,3,13,1,1,2,5,1,13,1,8891
1,2,4,41,1,1,2,9,1,48,1,24270
1,1,2,27,1,1,2,4,1,27,5,15996
1,2,4,30,1,1,2,8,1,30,1,17329
1,2,3,37,1,1,2,5,1,37,1,21459
1,2,1,42,1,1,2,2,1,42,1,25145
1,2,3,13,1,1,2,5,1,12,1,8098
1,2,1,9,1,1,2,1,1,36,1,6098
1,1,3,48,1,1,2,7,1,48,1,29113
1,2,3,48,1,1,2,7,1,40,1,27707
1,1,1,9,1,1,2,1,1,9,1,6260
1,1,1,42,1,1,2,2,1,42,1,24955
1,2,1,36,1,1,2,2,1,36,1,19233
2,2,2,17,1,1,1,3,2,17,1,10369
1,1,2,29,4,1,2,4,1,20,1,16684
1,2,2,27,1,1,2,4,1,27,1,15995
2,2,4,6,4,1,2,9,2,6,1,4618
1,1,3,12,1,1,2,5,1,4,1,7788
7,1,1,34,1,1,2,2,1,34,1,18644
9,2,2,42,1,1,2,4,68,31,1,17410
1,2,3,22,1,1,2,7,1,22,1,13018
7,1,4,15,1,1,2,9,66,15,1,9545
1,2,3,12,1,1,2,5,1,17,1,6624
1,1,3,37,1,1,2,5,1,37,1,21848
1,1,4,6,1,1,2,9,1,6,1,3645
9,2,4,6,1,1,2,9,68,6,1,4407
1,1,3,1,1,1,1,6,1,13,1,203
9,2,4,53,1,1,2,9,68,6,1,30936
1,1,1,36,1,1,2,2,1,36,1,20078
2,2,2,39,1,1,2,3,2,39,1,22561
1,1,4,18,1,1,2,2,1,42,1,25076
1,2,3,48,1,1,2,7,1,48,1,29173
1,2,3,21,1,1,2,6,1,26,1,12903
1,1,4,30,1,1,2,8,1,30,1,17324
1,2,1,5,1,1,2,7,1,5,1,1449
1,1,4,49,1,1,2,8,1,49,1,29768
1,2,4,49,1,1,1,8,1,49,1,29636
1,2,4,6,1,1,2,9,1,6,1,2029
9,1,2,19,1,1,2,4,1,19,1,12122
1,1,3,47,1,1,2,6,1,47,1,26749
8,2,4,12,1,1,2,5,67,12,1,7169
1,2,3,48,3,1,1,7,40,34,1,28937
1,2,3,37,1,1,1,5,1,37,1,21907
2,2,3,22,1,1,2,7,2,22,1,13251
1,2,1,36,1,1,2,2,1,36,1,20426
1,2,2,39,1,1,2,3,1,39,1,22477
1,1,1,34,1,1,2,2,1,34,1,18859
9,2,4,41,1,1,2,9,68,41,1,24200
8,1,3,48,1,1,2,7,67,48,1,28118
1,2,2,39,1,1,2,3,1,18,1,23005
1,2,3,13,2,1,1,5,1,13,1,9367
1,1,1,33,1,1,2,1,1,33,1,18005
1,1,1,42,1,1,2,2,1,42,1,25058
8,1,4,6,1,1,2,9,67,6,1,3739
1,1,4,4,1,1,1,8,1,19,1,805
1,2,3,48,1,1,2,7,27,48,1,28560
1,2,3,47,1,1,1,6,1,21,1,26793
2,2,2,39,2,1,2,3,2,78,2,22624
1,1,3,1,1,1,2,6,1,47,1,435
1,2,2,18,1,1,2,3,1,18,1,11188
1,2,4,53,1,1,1,9,1,53,3,31274
2,1,3,24,1,1,2,5,2,24,1,14049
2,1,3,10,4,1,2,5,2,42,1,6497
1,1,2,55,1,1,2,3,1,55,1,31964
2,2,4,42,1,1,2,2,2,34,1,24920
2,1,3,13,1,1,1,5,2,13,1,8955
2,2,1,9,1,1,2,1,2,9,1,6351
9,1,3,5,1,1,1,7,68,48,1,1562
1,2,1,42,1,1,2,2,1,42,1,24550
2,1,4,4,3,1,2,8,2,301,7,823
6,1,3,6,1,1,2,9,59,6,1,3317
1,2,2,19,1,1,2,4,1,19,1,11997
1,1,2,29,1,1,2,4,1,29,1,17173
1,1,3,37,1,1,2,5,1,37,1,21957
1,2,3,22,1,1,1,7,1,22,1,13340
8,1,2,39,1,1,2,3,67,39,1,22544
1,2,1,42,1,1,2,2,1,42,1,25294
9,1,1,36,1,1,2,2,64,36,1,19814
1,1,4,6,1,1,1,9,1,6,1,1751
1,2,1,36,1,1,2,2,1,468,8,19799
8,1,1,9,1,1,2,1,67,36,1,6148
5,1,3,48,1,1,2,5,29,12,1,29359
6,1,1,36,1,1,2,2,38,36,1,19610
1,1,3,24,1,1,2,5,39,24,1,13820
2,1,4,6,1,1,2,9,2,6,1,1642
8,1,4,6,1,1,2,9,67,6,1,4097
1,1,2,19,1,1,2,4,1,6,1,12007
2,1,4,8,1,1,2,8,1,20,1,5551
1,2,4,41,1,1,2,9,1,17,1,24242
1,2,3,22,3,1,2,7,1,35,1,13311
1,1,2,29,1,1,1,4,1,18,1,16682
1,2,2,33,1,1,2,3,1,39,1,22569
8,2,4,6,1,1,2,9,67,6,1,4318
9,2,4,6,3,1,2,9,68,110,5,2478
1,1,4,41,1,1,2,9,1,27,1,24050
1,2,2,39,1,1,1,3,1,54,1,22904
1,1,2,26,1,1,2,3,1,26,1,15158
1,1,2,27,1,1,2,4,1,27,1,16143
9,2,3,24,1,1,2,5,1,51,1,13547
1,2,4,49,1,1,2,8,1,49,1,29871
1,1,4,53,1,1,2,9,1,53,1,31359
1,2,4,16,1,1,2,8,1,53,1,9731
1,1,1,42,1,1,2,2,1,42,1,24591
1,1,2,29,1,1,2,4,1,29,1,17063
1,2,3,37,1,1,2,5,1,37,3,21970
1,2,2,39,1,1,2,3,1,18,1,22992
1,1,2,39,1,2,2,3,1,21,1,22604
1,1,2,26,1,1,2,3,1,26,1,15572
1,2,3,12,1,1,2,5,1,12,1,7998
8,1,4,53,1,1,2,9,67,45,1,31496
1,1,3,12,1,1,2,5,1,36,1,7957
1,1,2,27,1,1,2,4,1,27,1,16019
1,1,1,36,1,1,2,2,1,36,1,20290
6,2,4,6,1,1,2,9,43,6,1,2533
1,1,3,21,1,1,1,6,1,21,1,12885
1,1,3,37,1,1,2,5,1,37,1,21983
1,2,2,17,1,1,2,7,1,17,1,10440
1,1,3,37,1,1,2,5,1,37,1,21618
2,1,3,28,1,1,2,6,2,28,1,16370
1,2,2,29,1,1,2,4,1,19,1,16885
4,2,1,36,1,1,2,2,1,36,1,19441
9,1,3,51,1,1,2,5,68,51,1,30642
1,2,2,17,2,1,2,3,1,29,1,10386
9,2,4,49,1,1,2,8,68,6,1,29791
1,1,2,17,1,1,2,3,1,55,1,10072
1,1,3,21,1,1,1,6,1,21,1,12894
1,2,3,12,1,1,1,5,1,42,1,8302
9,1,3,48,1,1,2,7,68,48,1,29438
1,1,1,42,1,1,2,2,1,42,1,24900
9,1,4,53,1,1,2,9,68,53,1,31155
9,1,2,50,1,1,1,5,68,38,1,8502
1,1,2,29,1,1,2,4,1,29,1,16932
1,1,4,15,1,1,2,9,1,51,1,9518
4,2,3,13,1,1,2,5,1,39,1,8824
1,1,2,20,1,1,2,4,1,20,1,12256
1,1,3,40,1,1,1,7,1,48,1,23834
1,1,4,49,1,1,2,8,1,49,1,29673
1,2,4,41,1,1,2,9,1,24,1,23995
8,1,1,23,1,1,2,2,67,42,1,24628
1,2,4,6,1,1,2,9,1,6,1,5463
1,2,4,8,1,1,2,8,1,18,1,5936
8,2,9,72,2,1,2,0,67,72,2,32534
1,1,1,9,1,1,1,1,1,36,1,6136
8,1,4,6,1,1,2,9,67,6,1,4119
1,1,1,36,1,2,2,2,1,36,1,19401
1,2,4,8,1,1,2,8,1,6,1,6056
1,2,2,55,1,1,2,3,1,55,1,32406
6,1,4,15,1,1,2,9,48,215,1,9593
1,1,3,4,1,1,2,5,1,11,1,9170
1,2,4,41,1,1,2,9,1,41,1,24076
1,2,1,42,3,1,2,2,1,36,1,25086
2,1,3,45,1,1,2,5,2,45,1,26029
6,2,4,6,1,1,2,9,1,6,1,2551
1,1,3,21,1,1,2,6,1,21,1,12720
1,1,4,6,1,1,2,9,1,36,1,5458
1,1,3,48,1,1,2,7,1,48,1,28871
1,2,2,29,1,1,2,4,1,39,1,16995
1,1,4,53,1,1,2,9,1,41,1,31428
1,1,1,36,1,1,2,2,58,36,1,20159
1,1,2,19,1,1,2,4,1,26,1,12052
1,1,1,48,1,1,2,7,1,48,1,28998
4,1,1,34,1,1,2,2,1,42,1,18481
1,1,3,28,1,1,2,6,1,28,1,16634
1,1,2,17,1,1,2,3,1,18,1,10297
6,1,3,22,1,1,2,7,38,22,1,13000
1,2,4,49,1,1,2,8,1,17,1,29911
1,1,3,50,1,1,2,1,1,9,1,30031
1,2,1,36,1,1,2,2,1,36,1,19339
1,1,4,41,1,1,1,9,1,54,1,24059
2,2,1,36,1,1,2,2,2,36,1,20733
9,2,4,6,1,1,2,9,68,6,1,4390
1,2,3,48,1,1,2,7,1,48,1,27850
1,2,2,26,1,1,1,3,1,26,1,14955
9,2,1,36,1,1,2,2,68,36,1,20776
1,1,3,40,1,1,2,7,1,18,1,23825
1,1,3,47,1,1,2,6,1,47,1,26783
2,1,1,34,1,1,2,2,2,34,1,18676
1,1,2,29,1,1,2,4,1,9,1,16726
1,2,1,42,1,1,2,2,1,40,1,24409
9,2,4,15,1,1,2,9,68,15,1,9575
1,2,4,6,1,1,2,9,1,6,1,3572
1,2,1,25,1,1,2,1,1,25,1,14284
1,1,1,36,1,1,2,2,1,11,1,21080
1,1,2,17,1,1,2,3,1,17,1,9963
1,1,4,6,1,1,2,9,1,6,6,5308
1,1,3,51,1,1,2,5,1,48,1,30648
1,1,3,48,1,1,2,7,1,29,1,28643
1,2,4,53,1,1,2,9,62,6,4,31162
1,1,3,28,1,1,2,6,1,28,1,16503
1,2,3,37,1,1,1,5,1,37,1,21819
1,1,4,4,1,1,2,8,1,39,1,999
1,1,3,47,1,1,2,9,1,47,1,26503
1,2,4,39,1,1,2,3,1,12,1,22691
1,2,4,6,1,1,1,9,1,27,1,2377
1,2,3,45,1,1,2,5,1,37,1,25771
1,2,3,13,1,1,2,5,1,13,1,9096
1,2,2,39,1,1,2,3,1,34,1,22394
1,1,2,29,1,1,2,9,1,29,1,17038
1,1,3,48,1,1,2,7,1,48,1,27072
1,2,1,42,1,1,1,2,1,42,1,24288
1,2,4,36,1,1,2,2,1,36,1,19380
1,2,2,39,1,1,2,3,1,42,1,22587
2,1,4,72,1,1,2,8,2,32,1,17642
1,2,4,6,1,1,2,9,1,36,1,2985
1,1,1,9,1,1,2,6,1,25,1,6365
1,1,2,39,1,1,2,9,1,39,1,22487
1,1,2,17,1,1,2,3,1,17,1,10389
1,2,2,19,1,1,2,4,1,19,1,11923
2,2,1,36,1,1,2,2,2,45,1,20623
8,1,3,13,1,1,2,5,67,25,1,9136
1,2,3,5,1,1,2,7,1,40,1,1569
1,1,3,24,1,1,2,5,1,24,1,13528
1,2,3,22,1,1,2,7,1,39,1,13040
1,1,2,39,1,1,2,3,1,39,1,22731
1,2,3,24,1,1,2,5,1,12,1,13509
1,1,2,17,1,1,2,3,1,17,1,10795
1,1,4,8,1,1,2,8,1,8,1,5594
9,1,3,51,1,2,2,6,68,34,1,30072
1,1,3,37,1,1,2,5,1,37,1,21407
9,1,2,26,1,1,1,3,68,26,1,14819
1,1,1,42,1,1,2,2,1,42,1,24447
2,1,3,24,1,1,2,5,2,24,1,13502
7,2,3,9,1,1,2,6,1,13,1,34
1,2,4,8,1,1,2,8,1,26,1,5784
1,1,1,17,1,1,2,3,1,17,1,11079
1,1,3,40,1,1,2,7,1,40,1,23679
1,2,2,17,1,1,2,3,1,17,1,11122
1,1,1,42,1,1,2,2,1,36,1,24346
1,1,2,31,1,1,1,4,1,31,3,17517
5,1,3,1,1,1,2,6,37,1,1,265
1,2,4,6,1,2,2,9,1,6,1,1900
1,2,4,6,1,1,1,9,1,36,1,2285
1,2,4,35,1,1,2,8,1,22,1,19074
1,1,2,29,1,1,2,4,1,29,1,17148
1,2,4,8,1,1,2,8,1,46,1,5668
1,2,4,32,1,1,1,8,1,369,1,17795
2,1,1,42,1,1,2,2,2,42,1,24638
1,2,1,39,1,1,2,3,1,39,1,22847
1,2,9,55,1,1,2,3,1,55,1,32051
9,2,3,45,1,1,2,5,68,37,1,25876
1,1,2,17,1,1,2,3,1,17,1,10153
1,2,3,10,1,1,2,5,1,10,1,6516
2,1,3,48,1,1,2,7,2,48,1,28024
1,2,2,26,1,1,2,3,1,19,1,14985
1,2,4,6,1,1,1,9,1,6,1,3436
9,2,9,72,2,1,1,1,68,72,2,32700
9,1,3,51,1,1,2,5,68,51,1,30322
1,2,3,13,1,1,2,5,1,13,1,9069
2,2,3,37,1,1,2,5,2,11,1,21523
1,1,2,29,1,1,2,4,1,13,1,16780
1,1,3,37,1,1,2,5,1,26,1,21748
9,1,3,37,1,1,2,5,68,120,1,21674
9,1,4,4,1,1,2,8,68,4,1,841
1,1,2,26,1,1,2,3,1,26,1,14994
1,1,1,34,1,1,2,2,1,35,1,18749
1,1,4,8,1,1,2,8,1,34,1,5574
1,2,4,16,1,1,2,8,1,16,1,9822
1,1,3,45,1,1,2,5,1,51,7,25886
1,2,1,25,1,1,2,1,1,25,1,14230
1,1,4,53,1,1,2,9,1,53,1,31534
1,1,4,32,1,1,2,8,1,53,1,17742
3,1,4,8,1,1,2,8,36,8,1,5666
1,2,1,34,1,1,2,2,1,34,1,18910
1,2,1,36,1,1,2,2,1,36,1,19210
1,1,2,17,1,1,2,3,1,31,1,10303
1,2,2,20,1,1,2,4,1,20,1,12387
2,1,3,12,1,1,2,5,2,132,1,7209
1,1,3,37,1,1,2,5,1,37,1,22174
1,2,1,42,1,1,2,2,1,42,2,24553
1,1,3,13,1,1,2,5,1,42,1,9454
1,1,4,6,1,1,2,9,1,6,1,3508
9,1,3,24,1,1,2,2,68,24,1,13918
2,1,2,17,1,1,2,3,2,17,1,9976
1,2,2,17,1,1,2,3,17,53,1,10080
8,1,3,10,1,1,2,5,67,10,1,6472
1,1,3,12,1,1,2,5,1,12,1,7880
1,1,1,25,1,1,2,1,1,25,1,14194
2,2,1,36,1,1,1,2,2,37,1,20654
1,1,3,5,5,1,2,7,1,5,1,1565
1,2,3,48,1,1,2,7,1,48,1,28803
2,2,4,2,1,1,1,9,34,2,1,487
1,2,1,34,1,1,2,2,1,34,1,18490
1,2,2,55,1,1,2,3,1,19,1,32239
1,2,1,33,1,1,2,1,1,25,1,17896
1,2,3,48,1,1,2,7,1,48,1,27187
1,2,4,53,1,1,1,9,1,48,1,31400
1,1,2,17,1,1,2,3,1,340,1,10659
1,1,3,40,1,1,2,7,1,40,1,23642
1,2,4,53,1,1,2,9,1,53,1,31468
1,1,2,39,5,1,2,3,1,39,1,23263
1,1,1,25,1,1,2,1,1,25,1,14332
1,2,1,9,1,2,1,1,1,34,1,6311
1,1,3,47,1,1,2,6,1,13,1,26488
1,1,4,53,1,1,2,9,1,53,1,30973
1,2,1,39,1,1,2,3,1,245,1,22751
8,1,4,35,1,1,2,8,67,35,1,19004
9,1,3,12,1,1,2,5,68,25,1,6869
1,2,4,49,1,1,2,8,1,49,1,29942
2,2,2,39,1,1,2,3,2,54,1,23280
6,1,1,36,1,1,2,2,1,17,1,20041
6,2,1,36,1,1,2,2,48,36,1,21170
1,2,2,29,1,1,1,1,1,18,1,16848
8,1,1,34,2,1,1,2,67,72,2,18759
1,1,1,34,1,1,2,2,1,412,1,18589
1,2,1,33,1,2,2,1,1,24,1,17902
1,1,2,55,1,1,2,3,1,55,1,31898
1,1,4,6,1,1,2,9,1,6,1,4251
1,1,2,46,1,1,2,4,1,46,1,26343
1,1,4,49,1,1,1,8,1,28,1,29864
9,2,3,37,1,1,2,5,68,18,1,21879
2,2,2,17,1,1,2,3,2,17,1,10719
9,1,4,6,1,1,1,9,68,6,1,1613
1,2,3,13,1,1,1,5,1,19,1,9046
1,2,3,21,2,2,2,6,25,21,1,12803
1,1,2,18,1,1,1,3,1,18,1,11801
1,1,1,42,1,1,2,2,1,42,1,25221
1,1,2,27,1,1,1,4,1,22,1,15829
1,2,3,48,1,1,2,7,1,48,1,27364
1,1,1,44,1,1,2,1,1,44,1,25633
1,2,2,17,1,2,2,3,1,17,1,10854
1,1,3,51,1,1,2,5,33,53,1,30905
1,2,3,5,1,1,2,7,1,5,8,1482
1,1,1,42,1,1,2,2,1,42,1,25143
1,1,3,12,1,1,1,5,1,39,1,7333
1,1,2,26,1,1,1,3,1,39,1,15310
1,1,3,12,1,1,2,5,1,12,1,7046
1,2,3,48,1,1,1,5,1,48,1,28812
1,1,2,19,1,1,2,4,1,19,1,11937
1,1,3,40,1,1,2,7,1,11,2,23762
9,2,2,31,1,1,2,4,68,31,1,17390
1,2,2,18,1,1,1,3,1,48,1,11338
1,1,3,51,3,1,2,5,1,324,5,30673
1,1,3,48,1,1,2,7,1,20,1,28694
1,2,1,42,1,1,2,2,1,42,1,24445
1,2,4,6,1,1,2,9,1,6,1,4812
1,2,3,48,1,1,2,7,1,48,1,27262
2,2,9,72,2,1,2,0,2,72,2,32510
1,2,3,37,1,1,2,5,1,37,1,22155
8,1,4,6,1,1,1,9,67,8,1,2600
1,1,4,30,1,1,2,8,1,6,1,17301
9,1,3,12,1,1,2,5,68,42,1,6823
1,1,3,48,1,1,2,7,1,48,1,28555
1,1,3,47,1,1,2,6,1,47,1,26822
1,2,2,17,1,1,2,3,1,17,1,10977
1,1,2,55,1,1,2,3,1,17,1,32337
1,2,2,55,1,1,2,3,1,55,1,32430
2,1,3,13,1,1,2,5,2,13,1,8569
1,2,3,51,1,1,2,5,1,51,1,30682
1,1,3,21,1,1,2,6,1,18,1,12910
1,1,3,24,1,1,2,5,1,45,1,13558
7,2,3,39,1,1,2,5,2,211,1,30186
1,2,1,36,1,1,2,2,1,36,1,20173
1,1,1,25,1,1,2,1,1,48,1,14310
1,1,3,47,1,1,2,6,1,47,1,26417
6,1,1,36,1,1,2,2,1,229,1,20413
1,2,2,20,1,1,2,4,1,20,1,12274
2,2,2,26,1,1,2,3,68,26,7,15000
1,2,2,20,1,1,2,4,1,20,1,12271
6,1,4,53,1,1,2,9,45,53,1,31074
1,2,3,37,1,1,2,5,1,12,1,21354
1,2,2,18,1,1,2,3,1,18,1,11495
9,2,3,12,1,1,2,5,68,12,1,7995
1,1,3,1,1,1,2,6,1,1,1,128
8,1,1,36,1,1,2,2,67,36,1,21137
9,2,2,19,1,1,2,4,68,120,1,12199
1,2,1,34,1,1,2,2,1,51,1,18282
9,2,1,4,1,1,2,8,68,4,1,938
1,1,2,17,1,1,2,3,1,42,1,10698
9,2,4,6,1,1,1,9,68,48,1,3533
1,2,1,42,1,1,2,2,1,42,1,24608
1,2,4,32,1,1,2,8,1,6,1,17853
1,2,4,35,1,2,2,8,1,8,1,19145
2,1,3,13,1,1,2,5,2,13,1,8614
8,1,3,48,1,1,2,7,67,48,1,27522
9,2,2,18,1,1,1,3,68,18,1,11248
1,2,3,37,1,1,1,5,1,47,1,21575
1,1,4,8,1,1,2,8,1,17,1,5618
1,2,2,17,1,2,2,3,1,17,1,10422
9,1,1,36,1,1,2,2,68,9,1,19257
1,1,2,37,1,1,1,5,1,45,1,21234
1,1,3,48,1,1,2,7,1,18,1,28476
2,2,2,26,1,1,1,3,2,26,1,15686
1,2,3,37,1,1,2,5,1,26,1,21875
1,1,2,20,1,1,2,4,1,20,1,12474
1,2,9,29,1,1,2,4,1,42,7,16730
2,2,3,40,1,1,1,7,2,40,1,23747
1,1,3,12,1,1,2,5,1,12,1,8313
1,2,1,25,1,1,2,1,1,25,1,14376
1,1,3,24,1,1,1,5,1,24,1,13849
1,1,2,55,1,1,2,3,1,55,1,31920
8,2,2,18,1,1,2,3,67,18,1,11579
1,1,3,24,1,1,2,5,1,24,1,13735
1,2,3,45,1,1,2,5,1,45,1,25927
9,1,3,45,3,1,2,5,68,235,4,25827
7,2,4,53,1,1,2,9,1,6,1,31303
1,1,2,39,1,1,2,3,1,36,1,23333
9,1,4,4,1,1,2,8,68,6,1,1282
1,1,3,12,1,1,2,5,1,12,1,8142
1,1,1,36,1,1,2,2,1,36,1,19768
1,1,2,17,1,1,2,3,1,18,1,11063
3,1,3,5,1,1,2,7,7,18,1,1571
1,2,3,13,1,1,2,5,1,13,1,9241
6,1,1,33,1,1,2,1,1,33,1,17982
8,2,3,45,3,1,1,5,67,314,3,25787
5,2,1,9,1,1,2,1,1,25,1,6261
1,2,2,18,1,1,2,3,1,18,1,11310
1,2,3,54,1,1,2,5,1,21,1,31764
8,2,2,29,1,1,2,4,67,29,1,17138
1,2,1,42,1,1,2,2,1,42,1,25387
1,2,2,26,1,1,1,3,1,26,1,15215
1,2,2,39,1,1,2,5,1,54,1,22706
1,1,4,6,1,1,2,9,1,8,1,1714
7,1,4,53,1,1,2,9,2,20,1,31406
9,1,3,72,2,1,2,0,68,72,2,32647
3,1,2,54,1,1,2,4,1,54,1,31715
1,1,1,25,1,1,1,1,1,34,1,14160
1,1,3,5,1,1,2,7,1,5,1,1451
1,2,3,48,1,1,2,7,1,22,1,29291
1,1,2,27,1,2,2,4,1,27,1,15927
1,1,2,39,1,1,2,3,1,39,1,22588
1,2,3,22,1,1,2,7,1,36,1,13307
2,2,1,36,1,1,2,2,2,36,1,21164
1,1,2,18,1,1,2,3,1,18,1,11642
1,1,3,37,1,1,2,5,1,37,1,21559
9,2,4,6,1,1,1,9,68,15,1,3943
8,1,3,45,1,1,2,5,68,36,1,25824
1,2,2,18,1,1,2,3,1,18,1,11402
2,1,1,36,1,1,2,2,2,36,1,20744
1,1,3,51,4,1,1,5,1,51,1,30346
5,2,3,12,1,1,2,5,7,12,1,7414
6,2,2,44,1,1,2,1,43,6,1,25622
9,1,3,47,1,1,2,6,68,47,1,26650
1,1,4,4,1,2,2,8,1,4,1,1056
9,2,2,17,1,1,2,3,68,17,1,10730
1,1,2,26,5,1,2,3,1,26,1,15473
1,1,4,2,1,1,1,9,1,41,1,553
1,2,9,72,2,1,2,0,1,72,2,32706
2,1,1,36,1,1,1,8,2,36,1,21159
1,2,1,9,1,1,2,1,1,9,1,6250
1,2,1,25,1,1,2,1,1,9,1,14538
2,1,3,28,1,1,2,6,2,6,1,16538
1,2,1,42,1,1,2,2,1,42,1,25502
1,2,3,48,1,1,2,7,1,48,1,27300
1,2,1,9,1,1,2,1,1,9,1,6408
1,1,3,12,1,1,2,5,1,36,1,8003
2,1,2,27,1,1,2,4,2,27,1,16126
1,1,3,24,1,1,2,5,12,36,1,13572
9,2,3,48,1,1,2,7,68,48,1,27606
9,2,3,48,2,1,2,7,68,36,1,28261
1,1,4,2,4,1,2,9,1,2,1,513
6,1,4,6,1,1,2,9,43,6,1,2718
1,2,2,39,1,1,2,3,1,39,1,23402
1,2,3,37,1,1,2,5,1,37,2,21914
9,2,4,6,1,1,1,9,68,6,1,4665
1,1,4,49,1,1,2,8,1,49,1,29763
1,1,2,29,1,1,2,4,1,17,1,16825
8,1,3,48,1,1,2,7,67,48,1,29497
1,2,2,17,1,1,2,3,1,33,1,10572
2,1,1,24,1,1,2,6,2,9,1,13985
1,2,1,42,1,1,2,2,1,42,1,24448
1,2,3,20,1,1,2,5,1,25,1,6741
1,2,4,16,1,1,1,8,1,6,1,9823
1,1,4,15,1,1,2,9,1,6,1,9546
2,2,3,12,1,1,2,5,2,12,1,7873
9,1,4,6,1,1,2,9,68,48,1,3667
1,1,2,17,1,1,1,8,1,39,1,10351
9,1,3,48,3,1,2,7,68,210,4,28353
1,2,1,25,1,1,2,1,1,25,1,14710
1,2,4,6,1,1,2,9,1,6,1,3426
